# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast_jacobi
a_init,e_init,da_over_a
0.5942211055,0.01432160804,-7.0997940906684431e-15
0.5942211055,0.01909547739,-2.8025502989480695e-15
0.5942211055,0.02386934673,-5.0445905381065257e-15
0.5942211055,0.02864321608,7.4734674638615187e-16
0.5942211055,0.03341708543,3.7367337319307593e-16
0.5942211055,0.03819095477,-4.2972437917203736e-15
0.5942211055,0.04296482412,3.7367337319307593e-16
0.5942211055,0.04773869347,-2.4288769257549938e-15
0.5942211055,0.05251256281,7.4734674638615187e-16
0.5942211055,0.05728643216,-2.9893869855446075e-15
0.5942211055,0.06206030151,1.3078568061757657e-15
0.5942211055,0.06683417085,0.0000000000000000e+00
0.5942211055,0.0716080402,2.2420402391584558e-15
0.5942211055,0.07638190955,-7.2866307772649803e-15
0.5942211055,0.08115577889,-1.4946934927723037e-15
0.5942211055,0.08592964824,3.7367337319307593e-16
0.5942211055,0.09070351759,-2.4288769257549938e-15
0.5942211055,0.09547738693,7.2866307772649803e-15
0.5942211055,0.1002512563,-2.6157136123515314e-15
0.5942211055,0.1050251256,-7.2866307772649803e-15
0.5942211055,0.109798995,-7.4734674638615187e-16
0.5942211055,0.1145728643,-1.8683668659653797e-16
0.5942211055,0.1193467337,-3.7367337319307595e-15
0.5942211055,0.124120603,-3.1762236721411455e-15
0.5942211055,0.1288944724,5.6051005978961395e-16
0.5942211055,0.1336683417,3.5498970453342215e-15
0.5942211055,0.1384422111,-1.8683668659653797e-16
0.5942211055,0.1432160804,-2.8025502989480695e-15
0.5942211055,0.1479899497,1.6815301793688418e-15
0.5942211055,0.1527638191,1.1210201195792279e-15
0.5942211055,0.1575376884,-3.7367337319307593e-16
0.5942211055,0.1623115578,-5.6051005978961395e-16
0.5942211055,0.1670854271,2.2420402391584558e-15
0.5942211055,0.1718592965,2.0552035525619178e-15
0.5942211055,0.1766331658,2.4288769257549938e-15
0.5942211055,0.1814070352,3.7367337319307593e-16
0.5942211055,0.1861809045,3.5498970453342215e-15
0.5942211055,0.1909547739,1.1210201195792279e-15
0.5942211055,0.1957286432,-1.4946934927723037e-15
0.5942211055,0.2005025126,5.6051005978961395e-16
0.5942211055,0.2052763819,5.6051005978961389e-15
0.5942211055,0.2100502513,3.1762236721411455e-15
0.5942211055,0.2148241206,-3.9235704185272976e-15
0.5942211055,0.2195979899,7.4734674638615187e-16
0.5942211055,0.2243718593,-1.8683668659653797e-16
0.5942211055,0.2291457286,-3.1762236721411455e-15
0.5942211055,0.233919598,5.6051005978961395e-16
0.5942211055,0.2386934673,-4.6709171649134496e-15
0.5942211055,0.2434673367,-3.9235704185272976e-15
0.5942211055,0.248241206,-6.9129574040719050e-15
0.5942211055,0.2530150754,3.1762236721411455e-15
0.5942211055,0.2577889447,-5.6051005978961395e-16
0.5942211055,0.2625628141,-5.9787739710892150e-15
0.5942211055,0.2673366834,-3.7367337319307595e-15
0.5942211055,0.2721105528,0.0000000000000000e+00
0.5942211055,0.2768844221,-7.4734674638615187e-16
0.5942211055,0.2816582915,-3.3630603587376835e-15
0.5942211055,0.2864321608,5.2314272247030629e-15
0.5942211055,0.2912060302,-2.0552035525619178e-15
0.5942211055,0.2959798995,4.2972437917203736e-15
0.5942211055,0.3007537688,-1.1770711255581893e-14
0.5942211055,0.3055276382,8.9681609566338232e-15
0.5942211055,0.3103015075,-5.7919372844926769e-15
0.5942211055,0.3150753769,-3.3630603587376835e-15
0.5942211055,0.3198492462,8.0339775236511324e-15
0.5942211055,0.3246231156,-5.9787739710892150e-15
0.5942211055,0.3293969849,-2.4288769257549938e-15
0.5942211055,0.3341708543,2.6157136123515314e-15
0.5942211055,0.3389447236,2.6157136123515314e-15
0.5942211055,0.343718593,5.2314272247030629e-15
0.5942211055,0.3484924623,1.6815301793688418e-15
0.5942211055,0.3532663317,4.4840804783169116e-15
0.5942211055,0.358040201,-9.3418343298268989e-16
0.5942211055,0.3628140704,-1.8683668659653798e-15
0.5942211055,0.3675879397,5.0445905381065257e-15
0.5942211055,0.372361809,-2.4288769257549938e-15
0.5942211055,0.3771356784,3.7367337319307593e-16
0.5942211055,0.3819095477,3.1762236721411455e-15
0.5942211055,0.3866834171,4.1104071051238356e-15
0.5942211055,0.3914572864,3.7367337319307595e-15
0.5942211055,0.3962311558,2.4288769257549938e-15
0.5942211055,0.4010050251,0.0000000000000000e+00
0.5942211055,0.4057788945,-1.8683668659653798e-15
0.5942211055,0.4105527638,3.5498970453342215e-15
0.5942211055,0.4153266332,5.7919372844926769e-15
0.5942211055,0.4201005025,-7.4734674638615187e-16
0.5942211055,0.4248743719,2.0552035525619178e-15
0.5942211055,0.4296482412,-2.8025502989480695e-15
0.5942211055,0.4344221106,-4.4840804783169116e-15
0.5942211055,0.4391959799,-1.8683668659653798e-15
0.5942211055,0.4439698492,5.0445905381065257e-15
0.5942211055,0.4487437186,-2.4288769257549938e-15
0.5942211055,0.4535175879,7.8471408370545951e-15
0.5942211055,0.4582914573,1.1210201195792279e-15
0.5942211055,0.4630653266,1.8683668659653798e-15
0.5942211055,0.467839196,-8.0339775236511324e-15
0.5942211055,0.4726130653,4.1104071051238356e-15
0.5942211055,0.4773869347,7.0997940906684431e-15
0.5942211055,0.482160804,1.6815301793688418e-15
0.5942211055,0.4869346734,6.9129574040719050e-15
0.5942211055,0.4917085427,-3.7367337319307593e-16
0.5942211055,0.4964824121,-3.9235704185272976e-15
0.5942211055,0.5012562814,-1.8683668659653798e-15
0.5942211055,0.5060301508,1.3078568061757657e-15
0.5942211055,0.5108040201,8.0339775236511324e-15
0.5942211055,0.5155778894,5.0445905381065257e-15
0.5942211055,0.5203517588,-1.1210201195792279e-15
0.5942211055,0.5251256281,3.3630603587376835e-15
0.5942211055,0.5298994975,3.9235704185272976e-15
0.5942211055,0.5346733668,1.3078568061757657e-15
0.5942211055,0.5394472362,-4.6709171649134496e-15
0.5942211055,0.5442211055,1.4946934927723037e-15
0.5942211055,0.5489949749,-4.6709171649134496e-15
0.5942211055,0.5537688442,6.1656106576857530e-15
0.5942211055,0.5585427136,-5.7919372844926769e-15
0.5942211055,0.5633165829,1.8683668659653797e-16
0.5942211055,0.5680904523,-2.2420402391584558e-15
0.5942211055,0.5728643216,7.4734674638615187e-16
0.5942211055,0.577638191,-5.0445905381065257e-15
0.5942211055,0.5824120603,-1.4946934927723037e-15
0.5942211055,0.5871859296,1.7749485226671108e-14
0.5942211055,0.591959799,8.5944875834407472e-15
0.5942211055,0.5967336683,7.4734674638615187e-16
0.5942211055,0.6015075377,-1.2144384628774969e-14
0.5942211055,0.606281407,3.9235704185272976e-15
0.5942211055,0.6110552764,-2.4288769257549938e-15
0.5942211055,0.6158291457,8.7813242700372844e-15
0.5942211055,0.6206030151,1.8496831973057260e-14
0.5942211055,0.6253768844,-5.7919372844926769e-15
0.5942211055,0.6301507538,5.2314272247030629e-15
0.5942211055,0.6349246231,-9.3418343298268989e-16
0.5942211055,0.6396984925,-1.4946934927723037e-15
0.5942211055,0.6444723618,1.0462854449406126e-14
0.5942211055,0.6492462312,-5.6051005978961395e-16
0.5942211055,0.6540201005,-5.6051005978961395e-16
0.5942211055,0.6587939698,-7.0997940906684431e-15
0.5942211055,0.6635678392,3.1762236721411455e-15
0.5942211055,0.6683417085,5.2314272247030629e-15
0.5942211055,0.6731155779,1.1210201195792279e-15
0.5942211055,0.6778894472,1.8870505346250334e-14
0.5942211055,0.6826633166,-2.5409789377129164e-14
0.5942211055,0.6874371859,1.8683668659653798e-15
0.5942211055,0.6922110553,1.8683668659653798e-15
0.5942211055,0.6969849246,1.2144384628774969e-14
0.5942211055,0.701758794,-1.3825914808143810e-14
0.5942211055,0.7065326633,-9.1549976432303605e-15
0.5942211055,0.7113065327,6.9129574040719050e-15
0.5942211055,0.716080402,2.0365198839022638e-14
0.5942211055,0.7208542714,-9.3418343298268989e-16
0.5942211055,0.7256281407,-7.4734674638615187e-16
0.5942211055,0.7304020101,1.1957547942178430e-14
0.5942211055,0.7351758794,-1.9804688779233025e-14
0.5942211055,0.7399497487,1.2331221315371506e-14
0.5942211055,0.7447236181,-5.4182639112996009e-15
0.5942211055,0.7494974874,1.2331221315371506e-14
0.5942211055,0.7542713568,3.4564787020359524e-14
0.5942211055,0.7590452261,1.9057342032846873e-14
0.5942211055,0.7638190955,-5.4182639112996009e-15
0.5942211055,0.7685929648,2.2794075764777633e-14
0.5942211055,0.7733668342,-4.3346111290396807e-14
0.5942211055,0.7781407035,2.6157136123515316e-14
0.5942211055,0.7829145729,4.4840804783169116e-15
0.5942211055,0.7876884422,1.1957547942178430e-14
0.5942211055,0.7924623116,-3.2696420154394143e-14
0.5942211055,0.7972361809,1.1210201195792278e-14
0.5942211055,0.8020100503,-1.9244178719443412e-14
0.5942211055,0.8067839196,2.3354585824567247e-14
0.5942211055,0.8115577889,0.0000000000000000e+00
0.5942211055,0.8163316583,-3.7367337319307593e-16
0.5942211055,0.8211055276,-7.4734674638615194e-14
0.5942211055,0.825879397,1.2742262025883890e-13
0.5942211055,0.8306532663,4.1477744424431432e-14
0.5942211055,0.8354271357,-1.7188975166881494e-14
0.5942211055,0.840201005,-4.0917234364641819e-14
0.5942211055,0.8449748744,-3.7367337319307597e-14
0.5942211055,0.8497487437,-3.1762236721411455e-15
0.5942211055,0.8545226131,-8.9868446252934771e-14
0.5942211055,0.8592964824,2.0925708898812252e-14
0.5942211055,0.8640703518,8.0339775236511324e-15
0.5942211055,0.8688442211,-1.2331221315371506e-14
0.5942211055,0.8736180905,-7.6042531444790956e-14
0.5942211055,0.8783919598,1.3321455754333157e-13
0.5942211055,0.8831658291,-4.4840804783169111e-14
0.5942211055,0.8879396985,1.6329526408537418e-13
0.5942211055,0.8927135678,-3.4751623706956066e-14
0.5942211055,0.8974874372,6.1656106576857530e-15
0.5942211055,0.9022613065,-2.1299382272005329e-14
0.5942211055,0.9070351759,-3.0080706542042612e-14
0.5942211055,0.9118090452,-8.1834468729283637e-14
0.5942211055,0.9165829146,1.6964771142965649e-13
0.5942211055,0.9213567839,-7.7163551564370183e-14
0.5942211055,0.9261306533,7.4361001265422110e-14
0.5942211055,0.9309045226,3.2229328437902802e-13
0.5942211055,0.935678392,2.7689196953606929e-13
0.5942211055,0.9404522613,-8.6692222580793615e-14
0.5942211055,0.9452261307,-5.4444210474231162e-13
0.5942211055,0.95,-4.9661191297359789e-13
0.5989949749,0,4.6336908955622089e-15
0.5989949749,0.004773869347,-8.5259912478344649e-15
0.5989949749,0.009547738693,-1.6681287224023952e-15
0.5989949749,0.01432160804,5.5604290746746514e-16
0.5989949749,0.01909547739,2.4095192656923488e-15
0.5989949749,0.02386934673,0.0000000000000000e+00
0.5989949749,0.02864321608,2.9655621731598139e-15
0.5989949749,0.03341708543,-3.8923003522722560e-15
0.5989949749,0.03819095477,-2.0388239940473719e-15
0.5989949749,0.04296482412,-4.6336908955622089e-15
0.5989949749,0.04773869347,-9.2673817911244183e-16
0.5989949749,0.05251256281,-3.7069527164497674e-16
0.5989949749,0.05728643216,1.1120858149349303e-15
0.5989949749,0.06206030151,1.1120858149349303e-15
0.5989949749,0.06683417085,-1.6681287224023952e-15
0.5989949749,0.0716080402,-1.8534763582248837e-15
0.5989949749,0.07638190955,-2.4095192656923488e-15
0.5989949749,0.08115577889,2.5948669015148370e-15
0.5989949749,0.08592964824,1.8534763582248837e-15
0.5989949749,0.09070351759,-1.1120858149349303e-15
0.5989949749,0.09547738693,-1.8534763582248837e-15
0.5989949749,0.1002512563,-1.1120858149349303e-15
0.5989949749,0.1050251256,-2.0388239940473719e-15
0.5989949749,0.109798995,3.3362574448047904e-15
0.5989949749,0.1145728643,-1.2974334507574185e-15
0.5989949749,0.1193467337,1.1120858149349303e-15
0.5989949749,0.124120603,-2.7802145373373253e-15
0.5989949749,0.1288944724,3.8923003522722560e-15
0.5989949749,0.1336683417,7.0432101612545581e-15
0.5989949749,0.1384422111,4.8190385313846976e-15
0.5989949749,0.1432160804,-3.7069527164497673e-15
0.5989949749,0.1479899497,1.8534763582248837e-16
0.5989949749,0.1527638191,-1.4827810865799070e-15
0.5989949749,0.1575376884,9.2673817911244183e-16
0.5989949749,0.1623115578,1.2974334507574185e-15
0.5989949749,0.1670854271,5.1897338030296741e-15
0.5989949749,0.1718592965,-2.7802145373373253e-15
0.5989949749,0.1766331658,7.5992530687220225e-15
0.5989949749,0.1814070352,-1.2974334507574185e-15
0.5989949749,0.1861809045,-1.4827810865799070e-15
0.5989949749,0.1909547739,5.7457767104971392e-15
0.5989949749,0.1957286432,-1.4827810865799070e-15
0.5989949749,0.2005025126,2.9655621731598139e-15
0.5989949749,0.2052763819,-1.8534763582248837e-15
0.5989949749,0.2100502513,-1.8534763582248837e-15
0.5989949749,0.2148241206,4.0776479880947438e-15
0.5989949749,0.2195979899,2.4095192656923488e-15
0.5989949749,0.2243718593,-4.8190385313846976e-15
0.5989949749,0.2291457286,5.7457767104971392e-15
0.5989949749,0.233919598,5.3750814388521627e-15
0.5989949749,0.2386934673,2.2241716298698605e-15
0.5989949749,0.2434673367,1.4827810865799070e-15
0.5989949749,0.248241206,5.7457767104971392e-15
0.5989949749,0.2530150754,3.3362574448047904e-15
0.5989949749,0.2577889447,-1.8534763582248837e-15
0.5989949749,0.2625628141,-6.8578625254320695e-15
0.5989949749,0.2673366834,-1.8534763582248837e-16
0.5989949749,0.2721105528,1.4827810865799070e-15
0.5989949749,0.2768844221,5.7457767104971392e-15
0.5989949749,0.2816582915,0.0000000000000000e+00
0.5989949749,0.2864321608,0.0000000000000000e+00
0.5989949749,0.2912060302,5.5604290746746514e-16
0.5989949749,0.2959798995,9.2673817911244183e-16
0.5989949749,0.3007537688,1.1120858149349303e-15
0.5989949749,0.3055276382,-4.6336908955622089e-15
0.5989949749,0.3103015075,-2.0388239940473719e-15
0.5989949749,0.3150753769,8.7113388836569527e-15
0.5989949749,0.3198492462,-5.5604290746746506e-15
0.5989949749,0.3246231156,0.0000000000000000e+00
0.5989949749,0.3293969849,-9.2673817911244183e-16
0.5989949749,0.3341708543,-1.2974334507574185e-15
0.5989949749,0.3389447236,-9.8234246985918830e-15
0.5989949749,0.343718593,3.5216050806272791e-15
0.5989949749,0.3484924623,2.4095192656923488e-15
0.5989949749,0.3532663317,5.9311243463196279e-15
0.5989949749,0.358040201,2.7802145373373253e-15
0.5989949749,0.3628140704,-7.4139054328995348e-16
0.5989949749,0.3675879397,-3.8923003522722560e-15
0.5989949749,0.372361809,-2.0388239940473719e-15
0.5989949749,0.3771356784,5.3750814388521627e-15
0.5989949749,0.3819095477,6.3018196179646043e-15
0.5989949749,0.3866834171,-9.2673817911244183e-16
0.5989949749,0.3914572864,2.9655621731598139e-15
0.5989949749,0.3962311558,3.3362574448047904e-15
0.5989949749,0.4010050251,1.6681287224023952e-15
0.5989949749,0.4057788945,1.2974334507574185e-15
0.5989949749,0.4105527638,-4.4483432597397211e-15
0.5989949749,0.4153266332,4.0776479880947438e-15
0.5989949749,0.4201005025,3.8923003522722560e-15
0.5989949749,0.4248743719,-3.7069527164497674e-16
0.5989949749,0.4296482412,-4.0776479880947438e-15
0.5989949749,0.4344221106,-2.2241716298698605e-15
0.5989949749,0.4391959799,-1.2974334507574185e-15
0.5989949749,0.4439698492,4.4483432597397211e-15
0.5989949749,0.4487437186,4.2629956239172324e-15
0.5989949749,0.4535175879,7.5992530687220225e-15
0.5989949749,0.4582914573,2.4095192656923488e-15
0.5989949749,0.4630653266,4.0776479880947438e-15
0.5989949749,0.467839196,3.3362574448047904e-15
0.5989949749,0.4726130653,3.3362574448047904e-15
0.5989949749,0.4773869347,7.0432101612545581e-15
0.5989949749,0.482160804,2.4095192656923488e-15
0.5989949749,0.4869346734,-2.5948669015148370e-15
0.5989949749,0.4917085427,2.2241716298698605e-15
0.5989949749,0.4964824121,1.8534763582248837e-16
0.5989949749,0.5012562814,1.2974334507574185e-15
0.5989949749,0.5060301508,1.1862248692639256e-14
0.5989949749,0.5108040201,-9.2673817911244183e-16
0.5989949749,0.5155778894,1.6681287224023952e-15
0.5989949749,0.5203517588,-3.3362574448047904e-15
0.5989949749,0.5251256281,-4.0776479880947438e-15
0.5989949749,0.5298994975,-2.2241716298698605e-15
0.5989949749,0.5346733668,2.4095192656923488e-15
0.5989949749,0.5394472362,-3.7069527164497674e-16
0.5989949749,0.5442211055,2.5948669015148370e-15
0.5989949749,0.5489949749,2.7802145373373253e-15
0.5989949749,0.5537688442,-7.4139054328995346e-15
0.5989949749,0.5585427136,-3.7069527164497673e-15
0.5989949749,0.5633165829,-5.0043861672071854e-15
0.5989949749,0.5680904523,-1.1120858149349303e-15
0.5989949749,0.5728643216,7.7846007045445119e-15
0.5989949749,0.577638191,4.0776479880947438e-15
0.5989949749,0.5824120603,-2.0388239940473719e-15
0.5989949749,0.5871859296,-2.0388239940473719e-15
0.5989949749,0.591959799,-3.1509098089823022e-15
0.5989949749,0.5967336683,2.2241716298698605e-15
0.5989949749,0.6015075377,-9.4527294269469057e-15
0.5989949749,0.606281407,5.1897338030296741e-15
0.5989949749,0.6110552764,2.0388239940473719e-15
0.5989949749,0.6158291457,8.5259912478344649e-15
0.5989949749,0.6206030151,-1.6681287224023952e-15
0.5989949749,0.6253768844,6.4871672537870930e-15
0.5989949749,0.6301507538,8.5259912478344649e-15
0.5989949749,0.6349246231,8.8966865194794422e-15
0.5989949749,0.6396984925,6.6725148896095808e-15
0.5989949749,0.6444723618,-1.8534763582248837e-15
0.5989949749,0.6492462312,4.6336908955622089e-15
0.5989949749,0.6540201005,1.0379467606059348e-14
0.5989949749,0.6587939698,3.3362574448047904e-15
0.5989949749,0.6635678392,1.0008772334414371e-14
0.5989949749,0.6683417085,2.4095192656923488e-15
0.5989949749,0.6731155779,1.5754549044911512e-14
0.5989949749,0.6778894472,6.4871672537870930e-15
0.5989949749,0.6826633166,1.2232943964284231e-14
0.5989949749,0.6874371859,1.6495939588201463e-14
0.5989949749,0.6922110553,1.0379467606059348e-14
0.5989949749,0.6969849246,-1.1120858149349303e-15
0.5989949749,0.701758794,-3.1509098089823022e-15
0.5989949749,0.7065326633,6.6725148896095808e-15
0.5989949749,0.7113065327,1.9090806489716302e-14
0.5989949749,0.716080402,8.1552959761894876e-15
0.5989949749,0.7208542714,2.1314978119586163e-14
0.5989949749,0.7256281407,1.9461501761361278e-14
0.5989949749,0.7304020101,-1.9646849397183766e-14
0.5989949749,0.7351758794,2.0758935212118696e-14
0.5989949749,0.7399497487,-1.3715725050864139e-14
0.5989949749,0.7447236181,-7.4139054328995346e-15
0.5989949749,0.7494974874,-1.0194119970236860e-14
0.5989949749,0.7542713568,-3.4660007898805326e-14
0.5989949749,0.7590452261,1.6681287224023952e-15
0.5989949749,0.7638190955,7.7846007045445119e-15
0.5989949749,0.7685929648,1.6125244316556487e-14
0.5989949749,0.7733668342,2.3909845021100999e-14
0.5989949749,0.7781407035,4.3742042054107253e-14
0.5989949749,0.7829145729,2.2427063934521093e-14
0.5989949749,0.7876884422,3.7810917707787623e-14
0.5989949749,0.7924623116,5.3194771481054162e-14
0.5989949749,0.7972361809,1.3345029779219162e-14
0.5989949749,0.8020100503,-5.5048247839279047e-14
0.5989949749,0.8067839196,-1.6681287224023952e-15
0.5989949749,0.8115577889,1.5013158501621557e-14
0.5989949749,0.8163316583,-3.0211664639065605e-14
0.5989949749,0.8211055276,-3.5957441349562744e-14
0.5989949749,0.825879397,-1.8349415946426348e-14
0.5989949749,0.8306532663,-5.5418943110924023e-14
0.5989949749,0.8354271357,3.7069527164497674e-16
0.5989949749,0.840201005,-4.0961827516769926e-14
0.5989949749,0.8449748744,-5.5604290746746506e-15
0.5989949749,0.8497487437,-3.8737655886900065e-14
0.5989949749,0.8545226131,-5.9867286370663737e-14
0.5989949749,0.8592964824,-1.1806644401892509e-13
0.5989949749,0.8640703518,-1.1361810075918537e-13
0.5989949749,0.8688442211,-2.7616797737550766e-14
0.5989949749,0.8736180905,-4.2815303874994811e-14
0.5989949749,0.8783919598,1.3159682143396675e-13
0.5989949749,0.8831658291,-1.8905458853893811e-14
0.5989949749,0.8879396985,-5.9496591099018768e-14
0.5989949749,0.8927135678,-1.0750162877704325e-14
0.5989949749,0.8974874372,-8.4333174299232210e-14
0.5989949749,0.9022613065,-1.6681287224023954e-14
0.5989949749,0.9070351759,3.8366960615255090e-14
0.5989949749,0.9118090452,-2.5299952289769660e-13
0.5989949749,0.9165829146,-1.6718356751188449e-13
0.5989949749,0.9213567839,-7.0432101612545573e-14
0.5989949749,0.9261306533,1.8293811655679601e-13
0.5989949749,0.9309045226,-6.2462153272178574e-13
0.5989949749,0.935678392,-4.2889442929323806e-13
0.5989949749,0.9404522613,1.2529500181600213e-13
0.5989949749,0.9452261307,6.4630720611301689e-13
0.5989949749,0.95,2.6875407194260811e-14
0.6037688442,0,3.1259962482787384e-15
0.6037688442,0.004773869347,3.1259962482787384e-15
0.6037688442,0.009547738693,3.6776426450338100e-16
0.6037688442,0.01432160804,-2.7582319837753576e-15
0.6037688442,0.01909547739,5.1486997030473345e-15
0.6037688442,0.02386934673,1.1216810067353121e-14
0.6037688442,0.02864321608,1.8388213225169052e-15
0.6037688442,0.03341708543,1.8388213225169052e-15
0.6037688442,0.03819095477,4.5970533062922625e-15
0.6037688442,0.04296482412,-1.1032927935101430e-15
0.6037688442,0.04773869347,-9.0102244803328345e-15
0.6037688442,0.05251256281,1.2871749257618336e-15
0.6037688442,0.05728643216,2.2065855870202860e-15
0.6037688442,0.06206030151,1.6549391902652146e-15
0.6037688442,0.06683417085,-5.5164639675507153e-15
0.6037688442,0.0716080402,-7.3552852900676201e-16
0.6037688442,0.07638190955,-1.8388213225169052e-15
0.6037688442,0.08115577889,2.7582319837753576e-15
0.6037688442,0.08592964824,2.3904677192719764e-15
0.6037688442,0.09070351759,-1.8388213225169050e-16
0.6037688442,0.09547738693,0.0000000000000000e+00
0.6037688442,0.1002512563,-4.4131711740405721e-15
0.6037688442,0.1050251256,2.7582319837753576e-15
0.6037688442,0.109798995,-3.6776426450338100e-16
0.6037688442,0.1145728643,-1.8388213225169050e-16
0.6037688442,0.1193467337,-5.7003460998024057e-15
0.6037688442,0.124120603,6.0681103643057865e-15
0.6037688442,0.1288944724,3.6776426450338100e-16
0.6037688442,0.1336683417,-1.8388213225169052e-15
0.6037688442,0.1384422111,1.1032927935101430e-15
0.6037688442,0.1432160804,5.5164639675507151e-16
0.6037688442,0.1479899497,2.5743498515236672e-15
0.6037688442,0.1527638191,-9.1941066125845261e-16
0.6037688442,0.1575376884,5.5164639675507151e-16
0.6037688442,0.1623115578,1.8388213225169052e-15
0.6037688442,0.1670854271,-1.1032927935101430e-15
0.6037688442,0.1718592965,-1.4710570580135240e-15
0.6037688442,0.1766331658,-1.6549391902652146e-15
0.6037688442,0.1814070352,-2.2065855870202860e-15
0.6037688442,0.1861809045,-1.4710570580135240e-15
0.6037688442,0.1909547739,-4.7809354385439529e-15
0.6037688442,0.1957286432,1.1032927935101430e-15
0.6037688442,0.2005025126,2.7582319837753576e-15
0.6037688442,0.2052763819,1.2871749257618336e-15
0.6037688442,0.2100502513,5.3325818352990249e-15
0.6037688442,0.2148241206,-7.3552852900676201e-16
0.6037688442,0.2195979899,-1.8388213225169050e-16
0.6037688442,0.2243718593,-2.7582319837753576e-15
0.6037688442,0.2291457286,-1.8388213225169052e-15
0.6037688442,0.233919598,2.2065855870202860e-15
0.6037688442,0.2386934673,4.0454069095371912e-15
0.6037688442,0.2434673367,5.7003460998024057e-15
0.6037688442,0.248241206,-3.1259962482787384e-15
0.6037688442,0.2530150754,6.8036388933125489e-15
0.6037688442,0.2577889447,5.5164639675507151e-16
0.6037688442,0.2625628141,3.6776426450338100e-16
0.6037688442,0.2673366834,-5.8842282320540961e-15
0.6037688442,0.2721105528,-4.2292890417888816e-15
0.6037688442,0.2768844221,-9.1941066125845261e-16
0.6037688442,0.2816582915,2.7582319837753576e-15
0.6037688442,0.2864321608,2.9421141160270480e-15
0.6037688442,0.2912060302,0.0000000000000000e+00
0.6037688442,0.2959798995,-4.0454069095371912e-15
0.6037688442,0.3007537688,6.9875210255642393e-15
0.6037688442,0.3055276382,4.5970533062922625e-15
0.6037688442,0.3103015075,-2.5743498515236672e-15
0.6037688442,0.3150753769,5.5164639675507151e-16
0.6037688442,0.3198492462,2.3904677192719764e-15
0.6037688442,0.3246231156,0.0000000000000000e+00
0.6037688442,0.3293969849,4.2292890417888816e-15
0.6037688442,0.3341708543,1.6549391902652146e-15
0.6037688442,0.3389447236,-2.2065855870202860e-15
0.6037688442,0.343718593,6.6197567610608585e-15
0.6037688442,0.3484924623,4.5970533062922625e-15
0.6037688442,0.3532663317,1.2871749257618336e-15
0.6037688442,0.358040201,4.5970533062922625e-15
0.6037688442,0.3628140704,4.7809354385439529e-15
0.6037688442,0.3675879397,-1.8388213225169050e-16
0.6037688442,0.372361809,9.1941066125845261e-16
0.6037688442,0.3771356784,1.6549391902652146e-15
0.6037688442,0.3819095477,3.8615247772855008e-15
0.6037688442,0.3866834171,-1.1032927935101430e-15
0.6037688442,0.3914572864,1.8388213225169050e-16
0.6037688442,0.3962311558,-4.2292890417888816e-15
0.6037688442,0.4010050251,3.3098783805304292e-15
0.6037688442,0.4057788945,5.5164639675507151e-16
0.6037688442,0.4105527638,-7.3552852900676201e-16
0.6037688442,0.4153266332,6.2519924965574769e-15
0.6037688442,0.4201005025,0.0000000000000000e+00
0.6037688442,0.4248743719,5.8842282320540961e-15
0.6037688442,0.4296482412,5.5164639675507153e-15
0.6037688442,0.4344221106,1.2871749257618336e-15
0.6037688442,0.4391959799,-1.6549391902652146e-15
0.6037688442,0.4439698492,-1.1032927935101430e-15
0.6037688442,0.4487437186,-5.7003460998024057e-15
0.6037688442,0.4535175879,1.1032927935101430e-15
0.6037688442,0.4582914573,1.2871749257618336e-15
0.6037688442,0.4630653266,-7.3552852900676201e-16
0.6037688442,0.467839196,1.8388213225169050e-16
0.6037688442,0.4726130653,-1.8388213225169050e-16
0.6037688442,0.4773869347,-4.5970533062922625e-15
0.6037688442,0.482160804,-1.0113517273842979e-14
0.6037688442,0.4869346734,-2.3904677192719764e-15
0.6037688442,0.4917085427,-3.6776426450338104e-15
0.6037688442,0.4964824121,-5.5164639675507153e-15
0.6037688442,0.5012562814,-4.4131711740405721e-15
0.6037688442,0.5060301508,-1.1032927935101430e-15
0.6037688442,0.5108040201,9.1941066125845261e-16
0.6037688442,0.5155778894,-5.1486997030473345e-15
0.6037688442,0.5203517588,-5.5164639675507151e-16
0.6037688442,0.5251256281,-4.7809354385439529e-15
0.6037688442,0.5298994975,1.3975042051128479e-14
0.6037688442,0.5346733668,1.2503984993114954e-14
0.6037688442,0.5394472362,1.2871749257618336e-15
0.6037688442,0.5442211055,-3.8615247772855008e-15
0.6037688442,0.5489949749,1.1584574331856502e-14
0.6037688442,0.5537688442,9.0102244803328345e-15
0.6037688442,0.5585427136,-2.0227034547685956e-15
0.6037688442,0.5633165829,-3.6776426450338104e-15
0.6037688442,0.5680904523,-2.9421141160270480e-15
0.6037688442,0.5728643216,5.8842282320540961e-15
0.6037688442,0.577638191,-4.0454069095371912e-15
0.6037688442,0.5824120603,-1.1032927935101430e-15
0.6037688442,0.5871859296,-4.0454069095371912e-15
0.6037688442,0.591959799,2.9421141160270480e-15
0.6037688442,0.5967336683,-7.1714031578159305e-15
0.6037688442,0.6015075377,1.0665163670598050e-14
0.6037688442,0.606281407,1.0481281538346359e-14
0.6037688442,0.6110552764,2.5743498515236672e-15
0.6037688442,0.6158291457,-7.5391674223193113e-15
0.6037688442,0.6206030151,2.2065855870202860e-15
