# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast
a_init,e_init,da_over_a
0.641959799,0.4439698492,1.8677818587275040e-14
0.641959799,0.4487437186,1.2105993528789378e-14
0.641959799,0.4535175879,2.0753131763638934e-14
0.641959799,0.4582914573,1.9196646881366014e-14
0.641959799,0.4630653266,2.1963731116517869e-14
0.641959799,0.467839196,9.3389092936375199e-15
0.641959799,0.4726130653,-6.3988822937886709e-15
0.641959799,0.4773869347,-1.8677818587275040e-14
0.641959799,0.482160804,2.4384929822275745e-14
0.641959799,0.4869346734,1.8504875822578047e-14
0.641959799,0.4917085427,1.0376565881819466e-15
0.641959799,0.4964824121,-2.6979071292730614e-14
0.641959799,0.5012562814,7.4365388819706181e-15
0.641959799,0.5060301508,-3.3205010821822291e-14
0.641959799,0.5108040201,1.0203623117122475e-14
0.641959799,0.5155778894,1.9369589646063004e-14
0.641959799,0.5203517588,2.7152014057427604e-14
0.641959799,0.5251256281,1.6948390940305127e-14
0.641959799,0.5298994975,-7.6094816466676090e-15
0.641959799,0.5346733668,1.2105993528789377e-15
0.641959799,0.5394472362,9.8577375877284927e-15
0.641959799,0.5442211055,-2.9227327233791495e-14
0.641959799,0.5489949749,-1.5218963293335218e-14
0.641959799,0.5537688442,1.8158990293184065e-14
0.641959799,0.5585427136,3.0783812116064415e-14
0.641959799,0.5633165829,-6.5718250584856618e-15
0.641959799,0.5680904523,1.9023704116669023e-15
0.641959799,0.5728643216,8.1283099407585818e-15
0.641959799,0.577638191,1.2278936293486369e-14
0.641959799,0.5824120603,2.3174330469396807e-14
0.641959799,0.5871859296,1.0895394175910440e-14
0.641959799,0.591959799,3.1821468704246364e-14
0.641959799,0.5967336683,6.3988822937886709e-15
0.641959799,0.6015075377,-2.1444902822426898e-14
0.641959799,0.606281407,-1.0549508646516458e-14
0.641959799,0.6110552764,2.3520215998790789e-14
0.641959799,0.6158291457,-4.4965118821217690e-15
0.641959799,0.6206030151,3.5280323998186189e-14
0.641959799,0.6253768844,8.4741954701525637e-15
0.641959799,0.6301507538,-2.5941414704548665e-14
0.641959799,0.6349246231,4.3754519468338752e-14
0.641959799,0.6396984925,2.5941414704548665e-14
0.641959799,0.6444723618,4.2543920115459811e-14
0.641959799,0.6492462312,1.4873077763941236e-14
0.641959799,0.6540201005,-1.4354249469850262e-14
0.641959799,0.6587939698,2.1099017293032916e-14
0.641959799,0.6635678392,1.1241279705304422e-14
0.641959799,0.6683417085,4.9980458997430432e-14
0.641959799,0.6731155779,-3.5972095056974152e-14
0.641959799,0.6778894472,2.0753131763638932e-15
0.641959799,0.6826633166,1.5564848822729200e-15
0.641959799,0.6874371859,2.6633185763336629e-14
0.641959799,0.6922110553,-1.5564848822729200e-14
0.641959799,0.6969849246,1.4181306705153271e-14
0.641959799,0.701758794,4.7386317526975563e-14
0.641959799,0.7065326633,4.2543920115459811e-14
0.641959799,0.7113065327,3.6836808880459108e-14
0.641959799,0.716080402,-6.2778223585007771e-14
0.641959799,0.7208542714,-1.5910734352123182e-14
0.641959799,0.7256281407,5.8973482761673973e-14
0.641959799,0.7304020101,3.7528579939247072e-14
0.641959799,0.7351758794,-6.5718250584856625e-14
0.641959799,0.7399497487,8.4050183642737679e-14
0.641959799,0.7447236181,-4.6867489232884592e-14
0.641959799,0.7494974874,3.6317980586368131e-14
0.641959799,0.7542713568,-5.6033455761825120e-14
0.641959799,0.7590452261,-1.9196646881366014e-14
0.641959799,0.7638190955,4.8942802409248483e-14
0.641959799,0.7685929648,1.5218963293335218e-14
0.641959799,0.7733668342,-3.2859125292428312e-14
0.641959799,0.7781407035,-3.7701522703944058e-14
0.641959799,0.7829145729,-8.9238466583647417e-14
0.641959799,0.7876884422,-1.5737791587426192e-14
0.641959799,0.7924623116,1.2607527546410651e-13
0.641959799,0.7972361809,6.3469994643795741e-14
0.641959799,0.8020100503,-8.1283099407585824e-14
0.641959799,0.8067839196,7.7824244113645999e-15
0.641959799,0.8115577889,-6.7793563761220509e-14
0.641959799,0.8163316583,-2.1099017293032916e-14
0.641959799,0.8211055276,-2.5336115028109197e-13
0.641959799,0.825879397,6.0184082114552902e-14
0.641959799,0.8306532663,-1.5997205734471677e-13
0.641959799,0.8354271357,-8.4741954701525637e-15
0.641959799,0.840201005,1.3039884458153131e-13
0.641959799,0.8449748744,-1.0013386075955785e-13
0.641959799,0.8497487437,9.7020890995012010e-14
0.641959799,0.8545226131,1.7363453575577907e-13
0.641959799,0.8592964824,-3.4588552939398221e-16
0.641959799,0.8640703518,-2.1116311569502615e-13
0.641959799,0.8688442211,1.4890372040410935e-13
0.641959799,0.8736180905,-4.3062748409550783e-13
0.641959799,0.8783919598,-1.2244347740546971e-13
0.641959799,0.8831658291,8.0764271113494853e-14
0.641959799,0.8879396985,2.0338069128366155e-13
0.641959799,0.8927135678,-1.3091767287562228e-13
0.641959799,0.8974874372,-5.9717136649871028e-13
0.641959799,0.9022613065,5.0326344526824411e-14
0.641959799,0.9070351759,6.9177105878796443e-16
0.641959799,0.9118090452,-1.1661530623518111e-12
0.641959799,0.9165829146,1.7986047528487075e-13
0.641959799,0.9213567839,-4.8700682538672698e-13
0.641959799,0.9261306533,-1.2533162157590946e-12
0.641959799,0.9309045226,3.6577394733413620e-13
0.641959799,0.935678392,-5.8627597232279986e-13
0.641959799,0.9404522613,-7.4797745731448659e-13
0.641959799,0.9452261307,-1.1469564154704451e-12
0.641959799,0.95,-1.7494890076747621e-12
0.6467336683,0,-1.2703297793807347e-14
0.6467336683,0.004773869347,1.2359965421001743e-14
0.6467336683,0.009547738693,1.2188299234598941e-14
0.6467336683,0.01432160804,-3.4161571094157596e-14
0.6467336683,0.01909547739,1.2874963980210148e-14
0.6467336683,0.02386934673,9.0983078793485055e-15
0.6467336683,0.02864321608,6.0083165240980697e-15
0.6467336683,0.03341708543,-3.2616575416532378e-15
0.6467336683,0.03819095477,-9.9566388113625145e-15
0.6467336683,0.04296482412,6.8666474561120798e-16
0.6467336683,0.04773869347,1.3389962539418555e-14
0.6467336683,0.05251256281,-3.7766561008616436e-15
0.6467336683,0.05728643216,9.6133064385569106e-15
0.6467336683,0.06206030151,8.5833093201400989e-15
0.6467336683,0.06683417085,9.7849726249597133e-15
0.6467336683,0.0716080402,1.0986635929779328e-14
0.6467336683,0.07638190955,-2.4033266096392276e-15
0.6467336683,0.08115577889,9.0983078793485055e-15
0.6467336683,0.08592964824,2.6608258892434307e-14
0.6467336683,0.09070351759,1.9226612877113821e-14
0.6467336683,0.09547738693,7.0383136425148814e-15
0.6467336683,0.1002512563,1.7166618640280199e-15
0.6467336683,0.1050251256,2.4891597028406289e-14
0.6467336683,0.109798995,2.4548264655600684e-14
0.6467336683,0.1145728643,-1.1673300675390536e-14
0.6467336683,0.1193467337,1.8024949572294208e-14
0.6467336683,0.124120603,9.2699740657513067e-15
0.6467336683,0.1288944724,5.1499855920840594e-16
0.6467336683,0.1336683417,-1.1844966861793337e-14
0.6467336683,0.1384422111,7.7249783881260900e-15
0.6467336683,0.1432160804,4.4633208464728514e-15
0.6467336683,0.1479899497,-2.0599942368336238e-15
0.6467336683,0.1527638191,-1.1158302116182129e-14
0.6467336683,0.1575376884,5.4933179648896639e-15
0.6467336683,0.1623115578,1.9569945249919427e-14
0.6467336683,0.1670854271,-1.1501634488987733e-14
0.6467336683,0.1718592965,-1.5278290589849377e-14
0.6467336683,0.1766331658,9.2699740657513067e-15
0.6467336683,0.1814070352,5.3216517784868619e-15
0.6467336683,0.1861809045,-2.0084943809127832e-14
0.6467336683,0.1909547739,1.2874963980210148e-14
0.6467336683,0.1957286432,1.2703297793807347e-14
0.6467336683,0.2005025126,-2.7809922197253920e-14
0.6467336683,0.2052763819,-1.0643303556973724e-14
0.6467336683,0.2100502513,4.1199884736672475e-15
0.6467336683,0.2148241206,9.4416402521541094e-15
0.6467336683,0.2195979899,-8.2399769473344950e-15
0.6467336683,0.2243718593,1.5106624403446574e-14
0.6467336683,0.2291457286,1.7681617199488606e-14
0.6467336683,0.233919598,7.3816460153204861e-15
0.6467336683,0.2386934673,-2.1286607113947448e-14
0.6467336683,0.2434673367,3.2616575416532378e-15
0.6467336683,0.248241206,5.3216517784868619e-15
0.6467336683,0.2530150754,-1.1501634488987733e-14
0.6467336683,0.2577889447,2.5749927960420296e-15
0.6467336683,0.2625628141,4.2916546600700494e-15
0.6467336683,0.2673366834,-1.5449956776252179e-15
0.6467336683,0.2721105528,6.8666474561120794e-15
0.6467336683,0.2768844221,1.4763292030640972e-14
0.6467336683,0.2816582915,1.0299971184168118e-14
0.6467336683,0.2864321608,1.7166618640280198e-14
0.6467336683,0.2912060302,9.0983078793485055e-15
0.6467336683,0.2959798995,-6.1799827105008716e-15
0.6467336683,0.3007537688,-1.7166618640280199e-15
0.6467336683,0.3055276382,-2.4033266096392279e-14
0.6467336683,0.3103015075,1.0128304997765317e-14
0.6467336683,0.3150753769,-1.7681617199488606e-14
0.6467336683,0.3198492462,-7.8966445745288911e-15
0.6467336683,0.3246231156,3.4333237280560397e-15
0.6467336683,0.3293969849,1.0643303556973724e-14
0.6467336683,0.3341708543,1.8883280504308218e-15
0.6467336683,0.3389447236,4.4633208464728514e-15
0.6467336683,0.343718593,-1.9226612877113821e-14
0.6467336683,0.3484924623,8.5833093201400993e-16
0.6467336683,0.3532663317,6.8666474561120798e-16
0.6467336683,0.358040201,-2.3003268977975466e-14
0.6467336683,0.3628140704,-8.7549755065429016e-15
0.6467336683,0.3675879397,-1.2016633048196138e-15
0.6467336683,0.372361809,1.8883280504308218e-15
0.6467336683,0.3771356784,-2.5406595587614694e-14
0.6467336683,0.3819095477,0.0000000000000000e+00
0.6467336683,0.3866834171,7.8966445745288911e-15
0.6467336683,0.3914572864,-2.5749927960420296e-15
0.6467336683,0.3962311558,1.3389962539418555e-14
0.6467336683,0.4010050251,-6.6949812697092775e-15
0.6467336683,0.4057788945,-1.6823286267474595e-14
0.6467336683,0.4105527638,-1.9226612877113821e-14
0.6467336683,0.4153266332,3.4333237280560397e-15
0.6467336683,0.4201005025,-1.6136621521863388e-14
0.6467336683,0.4248743719,1.3218296353015752e-14
0.6467336683,0.4296482412,5.1499855920840592e-15
0.6467336683,0.4344221106,3.6049899144588417e-15
0.6467336683,0.4391959799,1.2531631607404544e-14
0.6467336683,0.4439698492,-1.0471637370570921e-14
0.6467336683,0.4487437186,-2.0599942368336238e-15
0.6467336683,0.4535175879,3.2616575416532378e-15
0.6467336683,0.4582914573,-1.4763292030640972e-14
0.6467336683,0.4630653266,1.2016633048196139e-14
0.6467336683,0.467839196,-9.9566388113625145e-15
0.6467336683,0.4726130653,3.0899913552504358e-15
0.6467336683,0.4773869347,3.5534900585380012e-14
0.6467336683,0.482160804,1.5964955335460585e-14
0.6467336683,0.4869346734,1.4934958217043772e-14
0.6467336683,0.4917085427,1.5449956776252179e-15
0.6467336683,0.4964824121,1.4934958217043772e-14
0.6467336683,0.5012562814,-1.0986635929779328e-14
0.6467336683,0.5060301508,1.1673300675390536e-14
0.6467336683,0.5108040201,2.7294923638045515e-14
0.6467336683,0.5155778894,-5.8366503376952678e-15
0.6467336683,0.5203517588,-1.1329968302584932e-14
0.6467336683,0.5251256281,-1.2016633048196138e-15
0.6467336683,0.5298994975,-2.1801605673155853e-14
0.6467336683,0.5346733668,-2.4033266096392276e-15
0.6467336683,0.5394472362,-3.0899913552504358e-15
0.6467336683,0.5442211055,2.6264926519628705e-14
0.6467336683,0.5489949749,-1.8368281945099814e-14
0.6467336683,0.5537688442,4.1199884736672473e-14
0.6467336683,0.5585427136,4.2916546600700494e-15
0.6467336683,0.5633165829,1.7681617199488606e-14
0.6467336683,0.5680904523,1.5621622962654979e-14
0.6467336683,0.5728643216,3.4676569653366001e-14
0.6467336683,0.577638191,5.1499855920840594e-16
0.6467336683,0.5824120603,5.3216517784868619e-15
0.6467336683,0.5871859296,1.0643303556973724e-14
0.6467336683,0.591959799,-2.2659936605169863e-14
0.6467336683,0.5967336683,-8.5833093201400993e-16
0.6467336683,0.6015075377,8.5833093201400993e-16
0.6467336683,0.606281407,3.4333237280560397e-15
0.6467336683,0.6110552764,-1.3218296353015752e-14
0.6467336683,0.6158291457,1.8883280504308218e-15
0.6467336683,0.6206030151,2.1458273300350247e-14
0.6467336683,0.6253768844,-9.2699740657513067e-15
0.6467336683,0.6301507538,-1.2703297793807347e-14
0.6467336683,0.6349246231,-3.9139890499838853e-14
0.6467336683,0.6396984925,2.9183251688476339e-15
0.6467336683,0.6444723618,-4.6349870328756533e-15
0.6467336683,0.6492462312,-1.8711614317905416e-14
0.6467336683,0.6540201005,-3.7766561008616436e-15
0.6467336683,0.6587939698,2.2488270418767060e-14
0.6467336683,0.6635678392,8.7549755065429016e-15
0.6467336683,0.6683417085,4.5319873210339726e-14
0.6467336683,0.6731155779,-7.0383136425148814e-15
0.6467336683,0.6778894472,2.1973271859558655e-14
0.6467336683,0.6826633166,1.9226612877113821e-14
0.6467336683,0.6874371859,1.2359965421001743e-14
0.6467336683,0.6922110553,-3.8281559567824843e-14
0.6467336683,0.6969849246,5.1499855920840592e-15
0.6467336683,0.701758794,2.6436592706031504e-14
0.6467336683,0.7065326633,-1.8368281945099814e-14
0.6467336683,0.7113065327,-5.0641524988826583e-14
0.6467336683,0.716080402,2.3003268977975466e-14
0.6467336683,0.7208542714,-6.4031487528245139e-14
0.6467336683,0.7256281407,-1.2359965421001743e-14
0.6467336683,0.7304020101,-1.3733294912224159e-14
0.6467336683,0.7351758794,1.3733294912224159e-14
0.6467336683,0.7399497487,3.4333237280560396e-14
0.6467336683,0.7447236181,-2.0256609995530634e-14
0.6467336683,0.7494974874,2.2831602791572663e-14
0.6467336683,0.7542713568,7.0383136425148812e-14
0.6467336683,0.7590452261,1.1673300675390536e-14
0.6467336683,0.7638190955,6.2829824223425530e-14
0.6467336683,0.7685929648,-5.7508172444938667e-14
0.6467336683,0.7733668342,3.9311556686241653e-14
0.6467336683,0.7781407035,2.5749927960420296e-15
0.6467336683,0.7829145729,-3.4161571094157596e-14
0.6467336683,0.7876884422,4.6864868887964942e-14
0.6467336683,0.7924623116,-2.0084943809127832e-14
0.6467336683,0.7972361809,1.0385804277369520e-13
0.6467336683,0.8020100503,1.2737631031087908e-13
0.6467336683,0.8067839196,1.7801783529970565e-13
0.6467336683,0.8115577889,-1.2531631607404544e-14
0.6467336683,0.8163316583,4.9268195497604167e-14
0.6467336683,0.8211055276,1.0814969743376525e-13
0.6467336683,0.825879397,1.7012119072517677e-13
0.6467336683,0.8306532663,-1.1759133768591937e-13
0.6467336683,0.8354271357,5.5619844394507840e-14
0.6467336683,0.840201005,2.2659936605169863e-14
0.6467336683,0.8449748744,-9.2184742098304662e-14
0.6467336683,0.8497487437,3.6393231517394022e-14
0.6467336683,0.8545226131,-3.7114229500285787e-13
0.6467336683,0.8592964824,3.7217229212127469e-13
0.6467336683,0.8640703518,2.6985924502520473e-13
0.6467336683,0.8688442211,-2.1166440783465485e-13
0.6467336683,0.8736180905,1.8196615758697011e-14
0.6467336683,0.8783919598,-1.9192279639833263e-13
0.6467336683,0.8831658291,-2.5423762206254975e-13
0.6467336683,0.8879396985,2.9063085357994377e-13
0.6467336683,0.8927135678,1.6273954470985627e-13
0.6467336683,0.8974874372,-8.0683107609316938e-15
0.6467336683,0.9022613065,2.5646928248578618e-13
0.6467336683,0.9070351759,-1.3836294624065841e-13
0.6467336683,0.9118090452,-1.0488803989211201e-13
0.6467336683,0.9165829146,-3.4522070085603481e-13
0.6467336683,0.9213567839,-1.5415623538971619e-13
0.6467336683,0.9261306533,-7.5807787915477355e-13
0.6467336683,0.9309045226,4.3277045592146379e-13
0.6467336683,0.935678392,-7.2271464475579633e-14
0.6467336683,0.9404522613,7.5927954245959321e-13
0.6467336683,0.9452261307,-2.0045460586255189e-12
0.6467336683,0.95,7.5824954534117638e-13
0.6515075377,0,6.6459243302089011e-15
0.6515075377,0.004773869347,1.5677565086646638e-14
0.6515075377,0.009547738693,-1.5336748454328234e-15
0.6515075377,0.01432160804,1.8404098145193882e-14
0.6515075377,0.01909547739,7.6683742271641173e-15
0.6515075377,0.02386934673,-3.7489829555024570e-15
0.6515075377,0.02864321608,-2.6413289004676401e-14
0.6515075377,0.03341708543,-7.8387825433233190e-15
0.6515075377,0.03819095477,9.8836823372337512e-15
0.6515075377,0.04296482412,-3.7489829555024570e-15
0.6515075377,0.04773869347,1.5336748454328234e-15
0.6515075377,0.05251256281,3.2377580070248493e-15
0.6515075377,0.05728643216,1.4655115189691424e-14
0.6515075377,0.06206030151,1.7892873196716272e-14
0.6515075377,0.06683417085,-1.3121440344258601e-14
0.6515075377,0.0716080402,2.0108181306785906e-14
0.6515075377,0.07638190955,1.1928582131144183e-15
0.6515075377,0.08115577889,-3.5785746393432544e-15
0.6515075377,0.08592964824,-3.7489829555024570e-15
0.6515075377,0.09070351759,-3.7489829555024570e-15
0.6515075377,0.09547738693,2.7094922269313215e-14
0.6515075377,0.1002512563,3.4081663231840520e-16
0.6515075377,0.1050251256,-7.6683742271641173e-15
0.6515075377,0.109798995,4.7714328524576731e-15
0.6515075377,0.1145728643,-1.3973481925054613e-14
0.6515075377,0.1193467337,-8.6908241241193326e-15
0.6515075377,0.124120603,2.3857164262288365e-15
0.6515075377,0.1288944724,-6.8163326463681041e-16
0.6515075377,0.1336683417,2.7265330585472416e-15
0.6515075377,0.1384422111,3.4081663231840519e-15
0.6515075377,0.1432160804,4.2602079039800646e-15
0.6515075377,0.1479899497,9.5428657049153461e-15
0.6515075377,0.1527638191,-5.4530661170944833e-15
0.6515075377,0.1575376884,4.9418411686168756e-15
0.6515075377,0.1623115578,-1.6529606667442652e-14
0.6515075377,0.1670854271,1.0906132234188967e-14
0.6515075377,0.1718592965,-2.1471447836059526e-14
0.6515075377,0.1766331658,6.8163326463681037e-15
0.6515075377,0.1814070352,2.5050022475402781e-14
0.6515075377,0.1861809045,6.8163326463681037e-15
0.6515075377,0.1909547739,5.2826578009352807e-15
0.6515075377,0.1957286432,4.9418411686168756e-15
0.6515075377,0.2005025126,9.2020490725969410e-15
0.6515075377,0.2052763819,-2.0448997939104310e-15
0.6515075377,0.2100502513,-2.8969413747064442e-15
0.6515075377,0.2148241206,8.3500074918009275e-15
0.6515075377,0.2195979899,-2.0789814571422716e-14
0.6515075377,0.2243718593,5.4530661170944833e-15
0.6515075377,0.2291457286,1.1758173814984979e-14
0.6515075377,0.233919598,-2.5561247423880391e-15
0.6515075377,0.2386934673,0.0000000000000000e+00
0.6515075377,0.2434673367,2.2153081100696336e-15
0.6515075377,0.248241206,-9.7132740210745479e-15
0.6515075377,0.2530150754,1.7552056564397868e-14
0.6515075377,0.2577889447,6.9867409625273063e-15
0.6515075377,0.2625628141,3.2377580070248493e-15
0.6515075377,0.2673366834,7.8387825433233190e-15
0.6515075377,0.2721105528,8.5204158079601292e-15
0.6515075377,0.2768844221,1.4143890241213816e-14
0.6515075377,0.2816582915,2.5561247423880391e-15
0.6515075377,0.2864321608,-3.4081663231840520e-16
0.6515075377,0.2912060302,1.4825523505850624e-14
0.6515075377,0.2959798995,-2.5390839107721188e-14
0.6515075377,0.3007537688,4.2602079039800646e-15
0.6515075377,0.3055276382,5.9642910655720909e-15
0.6515075377,0.3103015075,2.8969413747064442e-15
0.6515075377,0.3150753769,-6.8163326463681041e-16
0.6515075377,0.3198492462,3.4081663231840520e-16
0.6515075377,0.3246231156,6.6459243302089011e-15
0.6515075377,0.3293969849,-1.6529606667442652e-14
0.6515075377,0.3341708543,1.8744914777512285e-15
0.6515075377,0.3389447236,-3.2888805018726100e-14
0.6515075377,0.343718593,2.0448997939104310e-15
0.6515075377,0.3484924623,1.0054090653392953e-14
0.6515075377,0.3532663317,8.3500074918009275e-15
0.6515075377,0.358040201,1.0394907285711358e-14
0.6515075377,0.3628140704,0.0000000000000000e+00
0.6515075377,0.3675879397,6.6459243302089011e-15
0.6515075377,0.372361809,-6.6459243302089011e-15
0.6515075377,0.3771356784,-1.1587765498825777e-14
0.6515075377,0.3819095477,-1.2269398763462587e-14
0.6515075377,0.3866834171,5.9642910655720909e-15
0.6515075377,0.3914572864,2.1471447836059526e-14
0.6515075377,0.3962311558,1.0906132234188967e-14
0.6515075377,0.4010050251,-1.2780623711940195e-14
0.6515075377,0.4057788945,-1.0565315601870561e-14
0.6515075377,0.4105527638,3.2377580070248493e-15
0.6515075377,0.4153266332,-2.6072472372357998e-14
0.6515075377,0.4201005025,1.3632665292736208e-15
0.6515075377,0.4248743719,7.1571492786865088e-15
0.6515075377,0.4296482412,-2.8969413747064442e-15
0.6515075377,0.4344221106,5.1122494847760776e-16
0.6515075377,0.4391959799,2.2153081100696336e-15
0.6515075377,0.4439698492,1.0224498969552155e-15
0.6515075377,0.4487437186,8.5204158079601296e-16
0.6515075377,0.4535175879,1.1928582131144182e-14
0.6515075377,0.4582914573,7.6683742271641173e-15
0.6515075377,0.4630653266,-2.0448997939104310e-15
0.6515075377,0.467839196,1.2780623711940195e-14
0.6515075377,0.4726130653,1.1076540550348168e-14
0.6515075377,0.4773869347,9.8836823372337512e-15
0.6515075377,0.482160804,1.1246948866507372e-14
0.6515075377,0.4869346734,6.3051076978904960e-15
0.6515075377,0.4917085427,4.4306162201392672e-15
0.6515075377,0.4964824121,1.8744914777512286e-14
0.6515075377,0.5012562814,3.4081663231840519e-15
0.6515075377,0.5060301508,-1.1928582131144183e-15
0.6515075377,0.5108040201,-1.0906132234188967e-14
0.6515075377,0.5155778894,1.7040831615920260e-16
0.6515075377,0.5203517588,-1.1246948866507372e-14
0.6515075377,0.5251256281,-2.5561247423880391e-15
0.6515075377,0.5298994975,-3.4081663231840519e-15
0.6515075377,0.5346733668,-1.4995931822009828e-14
0.6515075377,0.5394472362,-2.5561247423880391e-15
0.6515075377,0.5442211055,2.6242880688517201e-14
0.6515075377,0.5489949749,7.1571492786865088e-15
0.6515075377,0.5537688442,3.0673496908656467e-15
0.6515075377,0.5585427136,6.9867409625273063e-15
0.6515075377,0.5633165829,1.7381648248238665e-14
0.6515075377,0.5680904523,1.4314298557373018e-14
0.6515075377,0.5728643216,2.6072472372357998e-14
0.6515075377,0.577638191,6.6459243302089011e-15
0.6515075377,0.5824120603,1.8404098145193882e-14
0.6515075377,0.5871859296,1.8744914777512285e-15
0.6515075377,0.591959799,-2.9139822063223645e-14
0.6515075377,0.5967336683,-2.0448997939104310e-15
0.6515075377,0.6015075377,-6.3051076978904960e-15
0.6515075377,0.606281407,-1.1758173814984979e-14
0.6515075377,0.6110552764,1.5677565086646638e-14
0.6515075377,0.6158291457,-4.4306162201392672e-15
0.6515075377,0.6206030151,4.8225553473054338e-14
0.6515075377,0.6253768844,2.7606147217790821e-14
0.6515075377,0.6301507538,2.1301039519900326e-14
0.6515075377,0.6349246231,-7.1571492786865088e-15
0.6515075377,0.6396984925,6.6459243302089011e-15
0.6515075377,0.6444723618,-4.4306162201392672e-15
0.6515075377,0.6492462312,-1.9426548042149096e-14
0.6515075377,0.6540201005,1.1758173814984979e-14
0.6515075377,0.6587939698,-2.6924513953154011e-14
0.6515075377,0.6635678392,6.2710260346586552e-14
0.6515075377,0.6683417085,2.5731655740039591e-14
0.6515075377,0.6731155779,-2.3857164262288364e-14
0.6515075377,0.6778894472,2.6583697320835605e-14
0.6515075377,0.6826633166,-1.7040831615920258e-14
0.6515075377,0.6874371859,1.1587765498825777e-14
0.6515075377,0.6922110553,1.9426548042149096e-14
0.6515075377,0.6969849246,3.9534729348935005e-14
0.6515075377,0.701758794,2.7265330585472416e-15
0.6515075377,0.7065326633,-1.3121440344258601e-14
0.6515075377,0.7113065327,-1.5507156770487438e-14
0.6515075377,0.716080402,2.8458188798586832e-14
0.6515075377,0.7208542714,1.0565315601870561e-14
0.6515075377,0.7256281407,3.4763296496477330e-14
0.6515075377,0.7304020101,1.4314298557373018e-14
0.6515075377,0.7351758794,4.0216362613571812e-14
0.6515075377,0.7399497487,1.2951032028099397e-14
0.6515075377,0.7447236181,2.5390839107721188e-14
0.6515075377,0.7494974874,-2.0448997939104310e-15
0.6515075377,0.7542713568,-6.6629651618248210e-14
0.6515075377,0.7590452261,-1.2780623711940195e-14
0.6515075377,0.7638190955,9.1168449145173390e-14
0.6515075377,0.7685929648,1.8574506461353082e-14
0.6515075377,0.7733668342,-3.8001054503502181e-14
0.6515075377,0.7781407035,3.6126563025750951e-14
0.6515075377,0.7829145729,-3.5104113128795737e-14
0.6515075377,0.7876884422,6.3391893611223366e-14
0.6515075377,0.7924623116,5.5893927700218450e-14
0.6515075377,0.7972361809,-3.0162271960178859e-14
0.6515075377,0.8020100503,3.2036763437930089e-14
0.6515075377,0.8067839196,-8.5204158079601296e-16
0.6515075377,0.8115577889,8.1284766807939634e-14
0.6515075377,0.8163316583,-5.1974536428556792e-14
0.6515075377,0.8211055276,1.8710833114280445e-13
0.6515075377,0.825879397,1.6665933320370015e-13
0.6515075377,0.8306532663,2.0943182055966000e-13
0.6515075377,0.8354271357,1.3394093650113323e-13
0.6515075377,0.840201005,-1.8063281512875475e-14
0.6515075377,0.8449748744,-1.1724092151753139e-13
0.6515075377,0.8497487437,-6.9526592992954661e-14
0.6515075377,0.8545226131,-5.4530661170944833e-15
0.6515075377,0.8592964824,2.8781964599289319e-13
0.6515075377,0.8640703518,-1.4024604419902374e-13
0.6515075377,0.8688442211,-2.0568283760415754e-13
0.6515075377,0.8736180905,-1.9988895485474464e-13
0.6515075377,0.8783919598,-1.2422766248005869e-13
0.6515075377,0.8831658291,-1.2780623711940194e-13
0.6515075377,0.8879396985,5.0952086531601578e-14
0.6515075377,0.8927135678,9.3077022286156465e-13
0.6515075377,0.8974874372,6.9867409625273063e-15
0.6515075377,0.9022613065,1.5438993444023756e-13
0.6515075377,0.9070351759,6.4755160140496986e-15
0.6515075377,0.9118090452,-1.6819300804913296e-13
0.6515075377,0.9165829146,-1.0650519759950163e-13
0.6515075377,0.9213567839,7.2764350999979513e-13
0.6515075377,0.9261306533,1.1129367128357521e-12
0.6515075377,0.9309045226,2.4555838358541096e-13
0.6515075377,0.935678392,-5.3814946243076177e-13
0.6515075377,0.9404522613,2.1556651994139127e-13
0.6515075377,0.9452261307,7.8081090464146632e-13
0.6515075377,0.95,-7.1912309419183495e-14
0.656281407,0,-3.3833749142481799e-16
0.656281407,0.004773869347,3.3833749142481800e-15
0.656281407,0.009547738693,-3.7217124056729976e-15
0.656281407,0.01432160804,-1.2180149691293448e-14
0.656281407,0.01909547739,3.0450374228233619e-15
0.656281407,0.02386934673,-2.5206143111148940e-14
0.656281407,0.02864321608,-2.5713649348286167e-14
0.656281407,0.03341708543,3.0450374228233619e-15
0.656281407,0.03819095477,-1.7424380808378126e-14
0.656281407,0.04296482412,2.7066999313985439e-15
0.656281407,0.04773869347,-4.2292186428102246e-15
0.656281407,0.05251256281,-1.3871837148417538e-14
0.656281407,0.05728643216,1.3533499656992719e-15
0.656281407,0.06206030151,-1.6916874571240900e-15
0.656281407,0.06683417085,1.6916874571240900e-15
0.656281407,0.0716080402,-7.2742560656335862e-15
0.656281407,0.07638190955,6.7667498284963599e-15
0.656281407,0.08115577889,-1.4379343385554763e-14
0.656281407,0.08592964824,1.5563524605541626e-14
0.656281407,0.09070351759,-1.1672643454156221e-14
0.656281407,0.09547738693,1.7593549554090535e-14
0.656281407,0.1002512563,-4.5675561342350427e-15
0.656281407,0.1050251256,-1.7255212062665717e-14
0.656281407,0.109798995,-1.0657630979881767e-14
0.656281407,0.1145728643,5.7517373542219058e-15
0.656281407,0.1193467337,-1.6916874571240899e-16
0.656281407,0.124120603,-1.5225187114116810e-15
0.656281407,0.1288944724,8.4584372856204493e-15
